image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cjyzk8qieoboa0848ogj51wwm,0.794440746307373,0.6589810848236084,0.9964544773101808,0.6605298519134521,0.9978847503662108,32039.0,114.0,16466.0,53781.0,0.910842776298523,0.8362821936607361,0.9650701284408568,0.8623853325843811,0.9719083309173584,41830.0,1514.0,6675.0,52381.0,0.1164020299911499
cjyzufihqquiw0a46jatrbwln,0.8221030831336975,0.6979414820671082,0.9933649897575378,0.7012103199958801,0.9969272017478944,28446.0,190.0,12121.0,61643.0,0.9519200325012208,0.9082513451576232,0.909250020980835,0.9987921118736268,0.9345980286598206,40518.0,4044.0,49.0,57789.0,0.1298169493675233
cju16fpvhzypl0799p9phnlx6,0.7592297196388245,0.6119018793106079,0.6163768172264099,0.9882743954658508,0.92724609375,10704.0,6662.0,127.0,84907.0,0.8960555195808411,0.81168532371521,0.8272251486778259,0.9773797392845154,0.9758542776107788,10586.0,2211.0,245.0,89358.0,0.1368257999420166
cju0u2g7pmnux0801vkk47ivj,0.826168417930603,0.7038219571113586,0.8970226049423218,0.7656881213188171,0.963675022125244,22927.0,2632.0,7016.0,69825.0,0.9659539461135864,0.9341498017311096,0.9795357584953308,0.9527435302734376,0.9917744398117064,28528.0,596.0,1415.0,71861.0,0.1397855281829834
cju15mhjczc8z0801kit5c6di,0.7481624484062195,0.5976514220237732,0.9196872115135192,0.6305608153343201,0.9914219379425048,8703.0,760.0,5099.0,87838.0,0.8957793116569519,0.8112321496009827,0.8565478920936584,0.938776969909668,0.9755073189735411,12957.0,2170.0,845.0,86428.0,0.14761686325073242
cju32qr9tbvsj08013pkpjenq,0.5528619289398193,0.3820381462574005,0.387904554605484,0.9619215130805968,0.8915581703186035,6568.0,10364.0,260.0,85208.0,0.7044995427131653,0.543804943561554,0.5448938608169556,0.9963386058807372,0.9405474662780762,6803.0,5682.0,25.0,89890.0,0.15163761377334595
cju7druhp2gp308715i6km7be,0.7108339667320251,0.5513905882835388,0.9933558702468872,0.5534316301345825,0.9982431530952454,18240.0,122.0,14718.0,69320.0,0.8645244240760803,0.7613765001296997,0.9747172594070436,0.7767158150672913,0.9904380440711976,25599.0,664.0,7359.0,68778.0,0.15369045734405518
ck2395w2mb4vu07480otsu6tw,0.7804998159408569,0.6400161385536194,0.6412785053253174,0.9969336986541748,0.9209085702896118,12680.0,7093.0,39.0,82588.0,0.9422363638877868,0.8907816410064697,0.8915315866470337,0.9990565180778505,0.9827611446380616,12707.0,1546.0,12.0,88135.0,0.16173654794692982
cju7dymur2od30755eg8yv2ht,0.7673574090003967,0.6225303411483765,0.9968916773796082,0.6237410306930542,0.999681830406189,8980.0,28.0,5417.0,87975.0,0.933434784412384,0.875178337097168,0.9757575988769532,0.8946308493614197,0.9963637590408324,12880.0,320.0,1517.0,87683.0,0.1660773754119873
cju884985nlmx0817vzpax3y4,0.6891076564788818,0.525678277015686,0.8496476411819458,0.5795940160751343,0.9980900883674622,1085.0,192.0,787.0,100336.0,0.8710217475891113,0.7715133428573608,0.7889033555984497,0.9722222089767456,0.9951555728912354,1820.0,487.0,52.0,100041.0,0.1819140911102295
cju15l5ubz9yh0855b3ivdpse,0.6945024132728577,0.531982958316803,0.6890361905097961,0.7000561356544495,0.9886074066162108,2495.0,1126.0,1069.0,97710.0,0.8835184574127197,0.7913417816162109,0.9499677419662476,0.8257575631141663,0.9984317421913148,2943.0,155.0,621.0,98681.0,0.18901604413986206
cju33eqwbcch208012jikwdky,0.716671884059906,0.5584478974342346,0.5708227753639221,0.962630569934845,0.8828755021095276,13730.0,10323.0,533.0,77814.0,0.911261260509491,0.8369879722595215,0.8420645594596863,0.9928486347198486,0.969865083694458,14161.0,2656.0,102.0,85481.0,0.19458937644958496
cju85nr8elly209872w9n5m0s,0.7228315472602844,0.5659641623497009,0.5738492012023926,0.9762972593307496,0.9529202580451964,6096.0,4527.0,148.0,91629.0,0.9427438974380492,0.8916892409324646,0.995547652244568,0.895259439945221,0.9997400045394896,5590.0,25.0,654.0,96131.0,0.21991235017776478
cju7eea9b2m0z0801ynqv1fqu,0.4888170659542084,0.3234665095806122,0.6177362203598022,0.4044168293476105,0.9680534601211548,4688.0,2901.0,6904.0,87907.0,0.7112622857093811,0.551906168460846,0.9505050778388976,0.5682367086410522,0.9962227940559388,6587.0,343.0,5005.0,90465.0,0.22244521975517273
cju87vqa0ndwg0850onjdz7ol,0.6391211748123169,0.4696385562419891,0.9987363815307616,0.4699177742004394,0.9987738728523254,32406.0,41.0,36555.0,33398.0,0.8717750906944275,0.7726961970329285,0.9771151542663574,0.7869375348091125,0.961990475654602,54268.0,1271.0,14693.0,32168.0,0.2326539158821106
cju87q6yoneim0871dl4phvkd,0.7124987840652466,0.5533965826034546,0.9794973731040956,0.5598820447921753,0.9959182739257812,14810.0,310.0,11642.0,75638.0,0.950717031955719,0.9060634970664978,0.972558319568634,0.9298352003097534,0.9908621907234192,24596.0,694.0,1856.0,75254.0,0.2382182478904724
cju7ebe962hr409872ovibahw,0.7167344093322754,0.5585238337516785,0.9657812118530272,0.5697996616363525,0.9843425154685974,25486.0,903.0,19242.0,56769.0,0.9680056571960448,0.9379951357841492,0.9593965411186218,0.9767706990242004,0.9679393768310548,43689.0,1849.0,1039.0,55823.0,0.2512712478637694
cju15ptjtppz40988odsm9azx,0.5904023051261902,0.4188445806503296,0.4190463125705719,0.9988518953323364,0.9123287796974182,6090.0,8443.0,7.0,87860.0,0.8507828116416931,0.7403150796890259,0.7768292427062988,0.9402984976768494,0.9828977584838868,5733.0,1647.0,364.0,94656.0,0.26038050651550293
cju15jr8jz8sb0855ukmkswkz,0.6983409523963928,0.5365006327629089,0.996371567249298,0.5375508666038513,0.999102771282196,17300.0,63.0,14883.0,70154.0,0.9619412422180176,0.9266732335090636,0.9940665364265442,0.9318273663520812,0.9974507689476012,29989.0,179.0,2194.0,70038.0,0.26360028982162476
cju7dwe282dc309876rco45ts,0.5799362063407898,0.4083874225616455,0.9067553281784058,0.426289826631546,0.9795067310333252,13906.0,1430.0,18715.0,68349.0,0.8679753541946411,0.766745924949646,0.977134108543396,0.7807547450065613,0.991458773612976,25469.0,596.0,7152.0,69183.0,0.2880391478538513
cjyzu9th0qt4r0a46pyl4zik0,0.4416753053665161,0.2834295928478241,0.9973945021629332,0.2836396098136902,0.999947726726532,1914.0,5.0,4834.0,95647.0,0.7393301725387573,0.5864582657814026,0.5900856852531433,0.9896265268325806,0.9515012502670288,6678.0,4639.0,70.0,91013.0,0.2976548671722412
cju8ceacrsqkr0755hdz145es,0.6527050733566284,0.4844559729099273,0.4897119402885437,0.9783258438110352,0.9584087133407592,3927.0,4092.0,87.0,94294.0,0.9557478427886964,0.9152461886405944,0.9484788775444032,0.9631290435791016,0.9978655576705932,3866.0,210.0,148.0,98176.0,0.303042769432068
cju85qefyln6v0850szeb9byi,0.6642277836799622,0.4972612559795379,0.9907037615776062,0.4995923638343811,0.9970862865447998,19609.0,184.0,19641.0,62966.0,0.9822105169296264,0.9650429487228394,0.9742342829704284,0.990318477153778,0.9837213158607484,38870.0,1028.0,380.0,62122.0,0.3179827332496642
cju14pxbaoksp0835qzorx6g6,0.621832013130188,0.4512019157409668,0.4553458392620086,0.9802290797233582,0.9095470309257508,7189.0,8599.0,145.0,86467.0,0.9698973894119264,0.9415541887283324,0.9603047370910645,0.9796836376190186,0.9968758821487428,7185.0,297.0,149.0,94769.0,0.3480653762817384
cju33231uy4gi0993qc7b1jch,0.5470342040061951,0.3764948844909668,0.3939077854156494,0.8949238657951355,0.9156596660614014,5289.0,8138.0,621.0,88352.0,0.9002761244773865,0.8186383247375488,0.8655527830123901,0.9379018545150756,0.9910767674446106,5543.0,861.0,367.0,95629.0,0.3532419204711914
cju0tl3uz8blh0993wxvn7ly3,0.356855571269989,0.217178463935852,0.2216167151927948,0.915572226047516,0.9831741452217102,488.0,1714.0,45.0,100153.0,0.8024224042892456,0.6700379252433777,0.6725888252258301,0.9943714737892152,0.997467279434204,530.0,258.0,3.0,101609.0,0.4455668330192566
cju8doa16u5gh0818w1ywda3q,0.4074948132038116,0.2558828592300415,0.9954519271850586,0.2561823725700378,0.997026801109314,18823.0,86.0,54652.0,28839.0,0.9221347570419312,0.8555194735527039,0.9836336374282836,0.8678734302520752,0.963318943977356,63767.0,1061.0,9708.0,27864.0,0.5146399438381195
cju87li0zn3yb0817kbwgjiz8,0.3711355626583099,0.2278492748737335,1.0,0.2278492748737335,1.0,14766.0,0.0,50040.0,37594.0,0.9185563921928406,0.8493798971176147,0.928519606590271,0.908804714679718,0.8793956637382507,58896.0,4534.0,5910.0,33060.0,0.5474208295345306
cju16whaj0e7n0855q7b6cjkm,0.0719096213579177,0.0372957736253738,0.978325128555298,0.0373266190290451,0.9997097253799438,993.0,22.0,25610.0,75775.0,0.7249559164047241,0.5685732364654541,0.8920804262161255,0.6105702519416809,0.9740754961967468,16243.0,1965.0,10360.0,73832.0,0.6530462950468064
cju160wshltz10993i1gmqxbe,0.035379059612751,0.0180080849677324,0.7538461685180664,0.0181146021932363,0.99983948469162,49.0,16.0,2656.0,99679.0,0.8898824453353882,0.8016110062599182,0.8059388399124146,0.9933456778526306,0.9935101866722108,2687.0,647.0,18.0,99048.0,0.8545033857226372
cju13hp5rnbjx0835bf0jowgx,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,0.0,0.0,10907.0,91493.0,0.8552714586257935,0.7471390962600708,0.9082852602005004,0.8081048727035522,0.9902724623680116,8814.0,890.0,2093.0,90603.0,0.855271458616625
