image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cju14hjh2ob2o0835ouz3r5aa,0.8953529000282288,0.8105329871177673,0.89545738697052,0.8952484726905823,0.984990119934082,11512.0,1344.0,1347.0,88197.0,0.9442951083183287,0.8944687843322754,0.9081507921218872,0.9834357500076294,0.9857160449028016,12646.0,1279.0,213.0,88262.0,0.04894220829009999
cju0u82z3cuma0835wlxrnrjv,0.9084500074386596,0.8322568535804749,0.925773859024048,0.8917625546455383,0.9765539169311525,22550.0,1808.0,2737.0,75305.0,0.9577080011367798,0.9188480973243712,0.9326213002204896,0.984181582927704,0.9766835570335388,24887.0,1798.0,400.0,75315.0,0.04925799369812023
cju13fwthn9mq0835gacxgy01,0.8975281119346619,0.814105212688446,0.9688623547554016,0.8359777331352234,0.9956812262535096,11855.0,381.0,2326.0,87838.0,0.961929202079773,0.9266508221626282,0.934037446975708,0.9915379881858826,0.9887439012527466,14061.0,993.0,120.0,87226.0,0.06440109014511108
cju0u2g7pmnux0801vkk47ivj,0.8957047462463379,0.8111097812652588,0.8698703646659851,0.923120617866516,0.9429316520690918,27641.0,4135.0,2302.0,68322.0,0.9649358987808228,0.9322474598884584,0.9844673275947572,0.94616436958313,0.9938308000564576,28331.0,447.0,1612.0,72010.0,0.06923115253448486
cju8czvnztbf40871b4m7t78w,0.8782851696014404,0.7829843163490295,0.813337504863739,0.9545055627822876,0.966245174407959,13050.0,2995.0,622.0,85733.0,0.951477587223053,0.9074461460113524,0.9842845797538756,0.9207870364189148,0.9977346658706664,12589.0,201.0,1083.0,88527.0,0.07319241762161255
cju0sr5ghl0nd08789uzf1raf,0.874435305595398,0.7768858671188354,0.8008031249046326,0.9629791975021362,0.963102400302887,13162.0,3274.0,506.0,85458.0,0.9482831358909608,0.9016525149345398,0.9133234024047852,0.9860257506370544,0.9855858087539672,13477.0,1279.0,191.0,87453.0,0.07384783029556286
cju8dpa89u6l80818dj6lldh9,0.6236101388931274,0.4530766308307647,0.5052530169487,0.8143815398216248,0.8919003009796143,9955.0,9748.0,2269.0,80428.0,0.7004843950271606,0.5390349626541138,0.5462661981582642,0.9760307669639589,0.890103816986084,11931.0,9910.0,293.0,80266.0,0.0768742561340332
cju7ecl9i2i060987xawjp4l0,0.8667603731155396,0.7648518085479736,0.9963380098342896,0.7670080065727234,0.9991313219070436,18501.0,68.0,5620.0,78211.0,0.9508679509162904,0.9063376784324646,0.9947919249534608,0.9106587767601012,0.998530924320221,21966.0,115.0,2155.0,78164.0,0.08410757780075084
ck2395w2mb4vu07480otsu6tw,0.8747186064720154,0.7773332595825195,0.791382908821106,0.977671205997467,0.9634482264518738,12435.0,3278.0,284.0,86403.0,0.9590922594070436,0.92139995098114,0.926941990852356,0.9935529232025146,0.988893985748291,12637.0,996.0,82.0,88685.0,0.08437365293502819
cju884985nlmx0817vzpax3y4,0.8090178966522217,0.6792863607406616,0.7856064438819885,0.8338675498962402,0.9957623481750488,1561.0,426.0,311.0,100102.0,0.8963145017623901,0.812110424041748,0.8298453092575073,0.9743589758872986,0.9962796568870544,1824.0,374.0,48.0,100154.0,0.08729660511016846
cju33x0f22peh0988g0ln7w5v,0.870474636554718,0.7706552743911743,0.9643493890762328,0.7932551503181458,0.9991973638534546,2164.0,80.0,564.0,99592.0,0.9588161706924438,0.9208903908729552,0.9333564639091492,0.9857038259506226,0.9980736970901488,2689.0,192.0,39.0,99480.0,0.08834153413772583
ck2bxqz3evvg20794iiyv5v2m,0.1618588715791702,0.0880557373166084,0.1978376656770706,0.1369526386260986,0.9468046426773072,1226.0,4971.0,7726.0,88477.0,0.2655221819877624,0.15308478474617,0.908023476600647,0.1554959714412689,0.9984911680221558,1392.0,141.0,7560.0,93307.0,0.1036633104085922
cju7ebe962hr409872ovibahw,0.851871132850647,0.7419646978378296,0.9850330352783204,0.7504248023033142,0.9911568760871888,33565.0,510.0,11163.0,57162.0,0.9613451957702636,0.925567626953125,0.97328382730484,0.9496959447860718,0.979782223701477,42478.0,1166.0,2250.0,56506.0,0.10947406291961659
cju15ptjtppz40988odsm9azx,0.6781398057937622,0.513019323348999,0.5134086608886719,0.9985238909721376,0.9400849342346193,6088.0,5770.0,9.0,90533.0,0.7891844511032104,0.6517792344093323,0.7132450342178345,0.8832212686538696,0.9775188565254213,5385.0,2165.0,712.0,94138.0,0.11104464530944824
cju8dqkrqu83i0818ev74qpxq,0.844533383846283,0.7309024930000305,0.9906317591667176,0.7359896302223206,0.9897189140319824,44941.0,425.0,16121.0,40913.0,0.9582457542419434,0.9198386073112488,0.9886618852615356,0.929645299911499,0.9842517971992492,56766.0,651.0,4296.0,40687.0,0.1137123703956604
cju7dymur2od30755eg8yv2ht,0.8048620820045471,0.6734470129013062,0.9796751737594604,0.6829895377159119,0.9976819157600404,9833.0,204.0,4564.0,87799.0,0.921147644519806,0.8538217544555664,0.9920647740364076,0.8596929907798767,0.9988750219345092,12377.0,99.0,2020.0,87904.0,0.1162855625152589
cju87q6yoneim0871dl4phvkd,0.837395191192627,0.7202750444412231,0.9841723442077636,0.7287161946296692,0.9959182739257812,19276.0,310.0,7176.0,75638.0,0.9571765065193176,0.9178701043128968,0.9781390428543092,0.9370936155319214,0.9927055239677428,24788.0,554.0,1664.0,75394.0,0.11978131532669067
cju33eqwbcch208012jikwdky,0.7999293208122253,0.6665684580802917,0.6898373961448669,0.951833426952362,0.930744171142578,13576.0,6104.0,687.0,82033.0,0.9263585209846495,0.862819254398346,0.8816189765930176,0.9758816361427308,0.9787943959236144,13919.0,1869.0,344.0,86268.0,0.1264292001724242
cju7druhp2gp308715i6km7be,0.6945436596870422,0.5320312976837158,0.9932832717895508,0.5339522957801819,0.9982863664627076,17598.0,119.0,15360.0,69323.0,0.8259214162826538,0.7034635543823242,0.9789977073669434,0.7142423987388611,0.992727756500244,23540.0,505.0,9418.0,68937.0,0.13137775659561157
cju32qr9tbvsj08013pkpjenq,0.6029599905014038,0.4315982162952423,0.438130646944046,0.9666081070899964,0.911438524723053,6600.0,8464.0,228.0,87108.0,0.7347539663314819,0.5807201862335205,0.5851054787635803,0.9872583746910096,0.9499853253364564,6741.0,4780.0,87.0,90792.0,0.13179397583007812
cjyzufihqquiw0a46jatrbwln,0.8203219175338745,0.695377767086029,0.9947649240493774,0.6979318261146545,0.9975903034210204,28313.0,149.0,12254.0,61684.0,0.952272355556488,0.9088930487632751,0.9099954962730408,0.9986688494682312,0.9351963996887208,40513.0,4007.0,54.0,57826.0,0.13195043802261353
cju85qefyln6v0850szeb9byi,0.8216950297355652,0.6973534226417542,0.991537630558014,0.7015286684036255,0.996278703212738,27535.0,235.0,11715.0,62915.0,0.9557896256446838,0.9153228998184204,0.993051528930664,0.9212229251861572,0.995993673801422,36158.0,253.0,3092.0,62897.0,0.13409459590911865
cju87nkyrnb970801q84m47yt,0.7957165241241455,0.6607385873794556,0.9716923236846924,0.6737066507339478,0.9980220198631288,6316.0,184.0,3059.0,92841.0,0.946631669998169,0.8986710906028748,0.914578378200531,0.9810133576393129,0.9907659292221068,9197.0,859.0,178.0,92166.0,0.15091514587402344
cju87vqa0ndwg0850onjdz7ol,0.6760498881340027,0.5106309056282043,0.9950113892555236,0.5119415521621704,0.9947067499160768,35304.0,177.0,33657.0,33262.0,0.8385012745857239,0.72191321849823,0.9878461360931396,0.7283827066421509,0.981518566608429,50230.0,618.0,18731.0,32821.0,0.1624513864517212
cju7eea9b2m0z0801ynqv1fqu,0.4351870715618133,0.2781080305576324,0.9953746795654296,0.2784679234027862,0.9998348355293274,3228.0,15.0,8364.0,90793.0,0.6047077775001526,0.4333915114402771,0.922029674053192,0.4498792290687561,0.9951435923576356,5215.0,441.0,6377.0,90367.0,0.1695207059383393
cju7dwe282dc309876rco45ts,0.6465532183647156,0.4777086079120636,0.8545949459075928,0.5199717879295349,0.9586408734321594,16962.0,2886.0,15659.0,66893.0,0.8228932023048401,0.6990811824798584,0.9758620858192444,0.7113822102546692,0.9917740225791932,23206.0,574.0,9415.0,69205.0,0.1763399839401245
cju85nr8elly209872w9n5m0s,0.7681411504745483,0.6235626339912415,0.6274868249893188,0.9900704622268676,0.961832880973816,6182.0,3670.0,62.0,92486.0,0.9503569602966307,0.9054096937179564,0.986556351184845,0.9167200326919556,0.9991888403892516,5724.0,78.0,520.0,96078.0,0.1822158098220824
cju16whaj0e7n0855q7b6cjkm,0.1081523075699806,0.0571675561368465,0.998031497001648,0.0571740046143531,0.9999604225158693,1521.0,3.0,25082.0,75794.0,0.2992542386054992,0.1759547144174575,0.7139211893081665,0.1893019527196884,0.9733762741088868,5036.0,2018.0,21567.0,73779.0,0.19110193103551862
cjyzuio1qgh040763k56deohv,0.6926829218864441,0.5298507213592529,0.5298507213592529,1.0,0.9887858033180236,1278.0,1134.0,0.0,99988.0,0.8844290375709534,0.792803943157196,0.792803943157196,1.0,0.9966970682144164,1278.0,334.0,0.0,100788.0,0.19174611568450928
cju87ox0kncom0801b98hqnd2,0.7267765998840332,0.5708162188529968,0.5857234597206116,0.9573161602020264,0.9527699947357178,6392.0,4521.0,285.0,91202.0,0.9687070846557616,0.9393131732940674,0.9877042770385742,0.9504268169403076,0.99917471408844,6346.0,79.0,331.0,95644.0,0.2419304847717284
cju15mhjczc8z0801kit5c6di,0.6444142460823059,0.4753769636154175,0.8164944052696228,0.532241702079773,0.9813652634620668,7346.0,1651.0,6456.0,86947.0,0.8943723440170288,0.8089272379875183,0.9362174272537231,0.8561078310012817,0.990913987159729,11816.0,805.0,1986.0,87793.0,0.2499580979347229
cju7dqcwi2dz00850gcmr2ert,0.6823874115943909,0.5178968906402588,0.5179449319839478,0.9998210072517396,0.9463094472885132,5585.0,5198.0,1.0,91616.0,0.9507121443748474,0.9060546159744264,0.9179863333702089,0.9858574867248536,0.9949181079864502,5507.0,492.0,79.0,96322.0,0.26832473278045654
cju8doa16u5gh0818w1ywda3q,0.609799861907959,0.438641756772995,0.9953767657279968,0.4395372569561004,0.994814157485962,32295.0,150.0,41180.0,28775.0,0.8902716636657715,0.8022429347038269,0.998477339744568,0.803225576877594,0.9968885183334352,59017.0,90.0,14458.0,28835.0,0.2804718017578125
cju16fpvhzypl0799p9phnlx6,0.6195623874664307,0.4488159418106079,0.4504149556159973,0.9921521544456482,0.8568074107170105,10746.0,13112.0,85.0,78457.0,0.9202153086662292,0.8522210717201233,0.862191379070282,0.9866124987602234,0.981347382068634,10686.0,1708.0,145.0,89861.0,0.3006529211997986
cju15jr8jz8sb0855ukmkswkz,0.6723657250404358,0.5064389705657959,0.9880701303482056,0.5095547437667847,0.997180163860321,16399.0,198.0,15784.0,70019.0,0.975794553756714,0.9527331590652466,0.9873405694961548,0.9645154476165771,0.9943318367004396,31041.0,398.0,1142.0,69819.0,0.3034288287162782
cju0sxqiclckk08551ycbwhno,0.270280659198761,0.1562569439411163,0.9577656388282776,0.1573410928249359,0.999683439731598,703.0,31.0,3765.0,97901.0,0.6059076189994812,0.4346251785755157,0.4357766509056091,0.9939570426940918,0.9412857890129088,4441.0,5750.0,27.0,92182.0,0.3356269598007202
cju14pxbaoksp0835qzorx6g6,0.6107147336006165,0.4395891427993774,0.4423041641712188,0.9862285256385804,0.9040666222572328,7233.0,9120.0,101.0,85946.0,0.9687082171440125,0.939315378665924,0.9504067301750184,0.9877284169197084,0.9960238337516784,7244.0,378.0,90.0,94688.0,0.357993483543396
cju15l5ubz9yh0855b3ivdpse,0.4846938848495483,0.3198653161525726,1.0,0.3198653161525726,1.0,1140.0,0.0,2424.0,98836.0,0.8607842922210693,0.7555937767028809,0.8593400716781616,0.8622334599494934,0.9949107766151428,3073.0,503.0,491.0,98333.0,0.37609040737152105
cju33231uy4gi0993qc7b1jch,0.4943193793296814,0.3283029496669769,0.3293746709823608,0.9901861548423768,0.8765156865119934,5852.0,11915.0,58.0,84575.0,0.9170984625816344,0.8468899726867676,0.8792300820350647,0.9583756327629088,0.991936981678009,5664.0,778.0,246.0,95712.0,0.422779083251953
cju0tl3uz8blh0993wxvn7ly3,0.3291904628276825,0.1970245242118835,0.2004909962415695,0.9193245768547058,0.9808181524276732,490.0,1954.0,43.0,99913.0,0.8351107239723206,0.716901421546936,0.7419825196266174,0.9549718499183656,0.9982624650001526,509.0,177.0,24.0,101690.0,0.5059202611446381
cju87li0zn3yb0817kbwgjiz8,0.3009058237075805,0.1770977973937988,1.0,0.1770977973937988,1.0,11477.0,0.0,53329.0,37594.0,0.959722340106964,0.92256361246109,0.9552549123764038,0.9642317295074464,0.9221418499946594,62488.0,2927.0,2318.0,34667.0,0.6588165163993835
cju13hp5rnbjx0835bf0jowgx,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,0.0,0.0,10907.0,91493.0,0.863531231880188,0.7598371505737305,0.9826859831809998,0.7701476216316223,0.9983823895454408,8400.0,148.0,2507.0,91345.0,0.8635312318710195
