image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cju0vtox5ain6099360pu62rp,0.799717903137207,0.6662749648094177,0.6684350371360779,0.9951733350753784,0.9770037531852722,4536.0,2250.0,22.0,95592.0,0.9010225534439088,0.8198735117912292,0.8228467702865601,0.99561208486557,0.9900144934654236,4538.0,977.0,20.0,96865.0,0.10130465030670177
cju0u82z3cuma0835wlxrnrjv,0.8503060936927795,0.739593505859375,0.9346476197242736,0.7799264192581177,0.9821171760559082,19722.0,1379.0,5565.0,75734.0,0.9526253938674928,0.9095364809036256,0.9440065026283264,0.9614030718803406,0.981300175189972,24311.0,1442.0,976.0,75671.0,0.10231930017471325
cju33jon3ygbj0993pu22a4k6,0.8349711298942566,0.7166956663131714,0.7279632687568665,0.978859841823578,0.984316110610962,4121.0,1540.0,89.0,96650.0,0.9413880109786988,0.889266312122345,0.9501572847366332,0.93277907371521,0.9979020357131958,3927.0,206.0,283.0,97984.0,0.10641688108444225
cju0u2g7pmnux0801vkk47ivj,0.826168417930603,0.7038219571113586,0.8970226049423218,0.7656881213188171,0.963675022125244,22927.0,2632.0,7016.0,69825.0,0.9565772414207458,0.9167686104774476,0.9893655180931092,0.9258925318717957,0.9958872199058532,27724.0,298.0,2219.0,72159.0,0.13040882349014282
ck2bxqz3evvg20794iiyv5v2m,0.259708970785141,0.1492330580949783,0.7626565098762512,0.1565013378858566,0.9953343272209167,1401.0,436.0,7551.0,93012.0,0.3962679207324981,0.2470911145210266,0.9344125986099244,0.2514521777629852,0.9983091950416564,2251.0,158.0,6701.0,93290.0,0.13655894994735712
cjyzufihqquiw0a46jatrbwln,0.8221030831336975,0.6979414820671082,0.9933649897575378,0.7012103199958801,0.9969272017478944,28446.0,190.0,12121.0,61643.0,0.9631106853485109,0.9288461804389954,0.9618202447891236,0.9644045829772948,0.9748839735984802,39123.0,1553.0,1444.0,60280.0,0.14100760221481334
cju87vqa0ndwg0850onjdz7ol,0.6391211748123169,0.4696385562419891,0.9987363815307616,0.4699177742004394,0.9987738728523254,32406.0,41.0,36555.0,33398.0,0.7811810374259949,0.6409327983856201,0.9924476146697998,0.6440742015838623,0.9898920655250548,44416.0,338.0,24545.0,33101.0,0.14205986261367798
cju336l68y7if0993wf092166,0.7942752838134766,0.6587534546852112,0.9983646273612976,0.6594650745391846,0.9996845722198486,15262.0,25.0,7881.0,79232.0,0.9393884539604188,0.885704517364502,0.9871471524238586,0.8960376977920532,0.9965933561325072,20737.0,270.0,2406.0,78987.0,0.14511317014694225
cju884985nlmx0817vzpax3y4,0.6891076564788818,0.525678277015686,0.8496476411819458,0.5795940160751343,0.9980900883674622,1085.0,192.0,787.0,100336.0,0.835286021232605,0.7171597480773926,0.7327690720558167,0.9711538553237916,0.9934048056602478,1818.0,663.0,54.0,99865.0,0.14617836475372314
cju15mhjczc8z0801kit5c6di,0.7481624484062195,0.5976514220237732,0.9196872115135192,0.6305608153343201,0.9914219379425048,8703.0,760.0,5099.0,87838.0,0.900111973285675,0.8183669447898865,0.928318440914154,0.8735690712928772,0.989491879940033,12057.0,931.0,1745.0,87667.0,0.15194952487945557
cju33231uy4gi0993qc7b1jch,0.5470342040061951,0.3764948844909668,0.3939077854156494,0.8949238657951355,0.9156596660614014,5289.0,8138.0,621.0,88352.0,0.7060122489929199,0.545609712600708,0.5538017153739929,0.9736040830612184,0.9519535899162292,5754.0,4636.0,156.0,91854.0,0.15897804498672485
cju7druhp2gp308715i6km7be,0.7108339667320251,0.5513905882835388,0.9933558702468872,0.5534316301345825,0.9982431530952454,18240.0,122.0,14718.0,69320.0,0.8732202053070068,0.7749696969985962,0.967775285243988,0.7954972982406616,0.9874283671379088,26218.0,873.0,6740.0,68569.0,0.1623862385749817
cju85nr8elly209872w9n5m0s,0.7228315472602844,0.5659641623497009,0.5738492012023926,0.9762972593307496,0.9529202580451964,6096.0,4527.0,148.0,91629.0,0.9094714522361756,0.8339731097221375,0.9984680414199828,0.8350416421890259,0.9999167919158936,5214.0,8.0,1030.0,96148.0,0.18663990497589122
cju13fwthn9mq0835gacxgy01,0.7774895429611206,0.6359778046607971,0.895714521408081,0.6868345141410828,0.9871456027030944,9740.0,1134.0,4441.0,87085.0,0.9684304594993592,0.9387932419776917,0.9461186528205872,0.9918200373649596,0.9909203052520752,14065.0,801.0,116.0,87418.0,0.19094091653823864
cju87q6yoneim0871dl4phvkd,0.7124987840652466,0.5533965826034546,0.9794973731040956,0.5598820447921753,0.9959182739257812,14810.0,310.0,11642.0,75638.0,0.912380576133728,0.8388785123825073,0.9634689688682556,0.8664373159408569,0.9885579347610474,22919.0,869.0,3533.0,75079.0,0.19988179206848145
cju33eqwbcch208012jikwdky,0.716671884059906,0.5584478974342346,0.5708227753639221,0.962630569934845,0.8828755021095276,13730.0,10323.0,533.0,77814.0,0.9258449673652648,0.8619286417961121,0.8896716833114624,0.9650844931602478,0.9806324243545532,13765.0,1707.0,498.0,86430.0,0.20917308330535878
cju15ptjtppz40988odsm9azx,0.5904023051261902,0.4188445806503296,0.4190463125705719,0.9988518953323364,0.9123287796974182,6090.0,8443.0,7.0,87860.0,0.8250657320022583,0.7022228240966797,0.8262872099876404,0.823847770690918,0.9890345931053162,5023.0,1056.0,1074.0,95247.0,0.23466342687606812
cju7ebe962hr409872ovibahw,0.7167344093322754,0.5585238337516785,0.9657812118530272,0.5697996616363525,0.9843425154685974,25486.0,903.0,19242.0,56769.0,0.9553727507591248,0.9145585298538208,0.97124046087265,0.940015196800232,0.978412389755249,42045.0,1245.0,2683.0,56427.0,0.23863834142684937
cju7dwe282dc309876rco45ts,0.5799362063407898,0.4083874225616455,0.9067553281784058,0.426289826631546,0.9795067310333252,13906.0,1430.0,18715.0,68349.0,0.8249896168708801,0.7021126747131348,0.9442051649093628,0.7325035929679871,0.9797646999359132,23895.0,1412.0,8726.0,68367.0,0.24505341053009033
cju32qr9tbvsj08013pkpjenq,0.5528619289398193,0.3820381462574005,0.387904554605484,0.9619215130805968,0.8915581703186035,6568.0,10364.0,260.0,85208.0,0.8038851618766785,0.6720802783966064,0.6959083080291748,0.9515231251716614,0.9702946543693542,6497.0,2839.0,331.0,92733.0,0.25102323293685913
cju15jr8jz8sb0855ukmkswkz,0.6983409523963928,0.5365006327629089,0.996371567249298,0.5375508666038513,0.999102771282196,17300.0,63.0,14883.0,70154.0,0.9578824639320374,0.919169306755066,0.9863067865371704,0.9310505390167236,0.9940755367279052,29964.0,416.0,2219.0,69801.0,0.25954151153564453
cju7eea9b2m0z0801ynqv1fqu,0.4888170659542084,0.3234665095806122,0.6177362203598022,0.4044168293476105,0.9680534601211548,4688.0,2901.0,6904.0,87907.0,0.7509412169456482,0.6012056469917297,0.8523997664451599,0.6710662245750427,0.9851664900779724,7779.0,1347.0,3813.0,89461.0,0.2621241509914398
cju85qefyln6v0850szeb9byi,0.6642277836799622,0.4972612559795379,0.9907037615776062,0.4995923638343811,0.9970862865447998,19609.0,184.0,19641.0,62966.0,0.9563465118408204,0.9163448214530944,0.9900452494621276,0.924866259098053,0.9942201375961304,36301.0,365.0,2949.0,62785.0,0.29211872816085827
cju16whaj0e7n0855q7b6cjkm,0.0719096213579177,0.0372957736253738,0.978325128555298,0.0373266190290451,0.9997097253799438,993.0,22.0,25610.0,75775.0,0.3759531378746032,0.2314915657043457,0.9967653155326844,0.2316655963659286,0.9997361302375792,6163.0,20.0,20440.0,75777.0,0.3040435165166855
cju8ceacrsqkr0755hdz145es,0.6527050733566284,0.4844559729099273,0.4897119402885437,0.9783258438110352,0.9584087133407592,3927.0,4092.0,87.0,94294.0,0.9608407616615297,0.9246327877044678,0.9650666117668152,0.9566517472267152,0.9985871911048888,3840.0,139.0,174.0,98247.0,0.30813568830490123
cju14pxbaoksp0835qzorx6g6,0.621832013130188,0.4512019157409668,0.4553458392620086,0.9802290797233582,0.9095470309257508,7189.0,8599.0,145.0,86467.0,0.9759311676025392,0.9529936909675598,0.9625994563102722,0.9896373152732848,0.9970336556434632,7258.0,282.0,76.0,94784.0,0.3540991544723512
cjyzu9th0qt4r0a46pyl4zik0,0.4416753053665161,0.2834295928478241,0.9973945021629332,0.2836396098136902,0.999947726726532,1914.0,5.0,4834.0,95647.0,0.8298403024673462,0.7091683745384216,0.7609689831733704,0.9124184846878052,0.9797808527946472,6157.0,1934.0,591.0,93718.0,0.3881649971008301
cju87li0zn3yb0817kbwgjiz8,0.3711355626583099,0.2278492748737335,1.0,0.2278492748737335,1.0,14766.0,0.0,50040.0,37594.0,0.8410526514053345,0.7257038950920105,0.974509060382843,0.7397463321685791,0.9666436314582824,47940.0,1254.0,16866.0,36340.0,0.4699170887470246
cju8doa16u5gh0818w1ywda3q,0.4074948132038116,0.2558828592300415,0.9954519271850586,0.2561823725700378,0.997026801109314,18823.0,86.0,54652.0,28839.0,0.942157506942749,0.8906406760215759,0.9955902695655824,0.8941680788993835,0.989939510822296,65699.0,291.0,7776.0,28634.0,0.5346626937389374
cju13hp5rnbjx0835bf0jowgx,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,0.0,0.0,10907.0,91493.0,0.8504326343536377,0.7397849559783936,0.9702667593955994,0.7569450736045837,0.9972347617149352,8256.0,253.0,2651.0,91240.0,0.8504326343444693
cju160wshltz10993i1gmqxbe,0.035379059612751,0.0180080849677324,0.7538461685180664,0.0181146021932363,0.99983948469162,49.0,16.0,2656.0,99679.0,0.9207708835601808,0.85317462682724,0.8899620771408081,0.9537892937660216,0.9968002438545228,2580.0,319.0,125.0,99376.0,0.8853918239474298
